start_date,end_date,duration_hours,duration_minutes,war_id,faction_id,faction_name,won,score,total_war_score,attacks,rank_before,rank_after,member_count,participating_member_count,reward_respect,reward_points,Small Arms Cache,Armor Cache,Melee Cache,Medium Arms Cache,Heavy Arms Cache,forfeit,score_pct_of_war_total,faction_total_wins,faction_total_wars,faction_win_percentage,rank_number_before,rank_number_after,total_cache_value
2025-06-19 00:00:00,2025-06-21 11:08:56,59.15,3549.0,27037,54158,army of quite a few2,True,2028,2839,476,Unranked,Bronze I,15,12,1584,0,1.0,1.0,0.0,0.0,0.0,False,0.714,1,2,0.5,0,2,420.0
2025-01-09 00:00:00,2025-01-12 00:38:25,72.64,4358.0,20958,51141,monark krisalis,True,2385,3847,524,Bronze,Bronze I,12,10,1582,0,0.0,0.0,0.0,0.0,1.0,False,0.62,4,7,0.5714285714285714,1,2,370.0
2025-01-09 00:00:00,2025-01-12 00:38:25,72.64,4358.0,20958,53001,No morals,False,1462,3847,295,Bronze,Bronze,13,9,827,0,2.0,0.0,0.0,0.0,0.0,False,0.38,1,3,0.3333333333333333,1,1,222.0
2025-05-15 15:00:00,2025-05-19 18:00:57,99.02,5941.0,25643,18569,Romania Elite Kommando,True,8428,12471,801,Diamond I,Diamond II,99,49,27798,9173,7.0,10.0,6.0,10.0,1.0,False,0.676,8,14,0.5714285714285714,18,19,6935.0
2025-05-15 15:00:00,2025-05-19 18:00:57,99.02,5941.0,25643,27902,SMTH - Concord,False,4043,12471,369,Diamond I,Diamond,93,31,11927,3936,1.0,5.0,2.0,5.0,0.0,False,0.324,11,19,0.5789473684210527,18,17,2872.0
2025-06-12 13:00:00,2025-06-14 15:00:55,50.02,3001.0,26620,52728,Night City,False,461,2911,152,Silver III,Silver II,12,7,629,0,1.0,0.0,0.0,0.0,0.0,False,0.158,7,13,0.5384615384615384,8,7,111.0
2025-06-12 13:00:00,2025-06-14 15:00:55,50.02,3001.0,26620,53280,Cache Gamblers,True,2450,2911,485,Silver III,Gold I,13,11,3308,0,0.0,1.0,2.0,1.0,0.0,False,0.842,11,16,0.6875,8,10,765.0
2025-01-23 23:00:00,2025-01-25 22:48:12,47.8,2868.0,21556,41342,Freedom Factory: War Boys,False,330,2712,98,Silver III,Silver II,12,6,400,132,1.0,0.0,0.0,0.0,0.0,False,0.122,1,3,0.3333333333333333,8,7,111.0
2025-01-23 23:00:00,2025-01-25 22:48:12,47.8,2868.0,21556,47614,Equity X,True,2382,2712,434,Silver III,Gold I,10,10,2750,908,1.0,1.0,2.0,0.0,0.0,False,0.878,7,15,0.4666666666666667,8,10,686.0
2025-01-17 18:00:00,2025-01-19 01:06:36,31.11,1867.0,21301,51601,Iron Rose Legion,True,2325,2805,432,Bronze III,Silver I,16,12,2219,0,1.0,1.0,1.0,0.0,0.0,False,0.829,5,8,0.625,4,6,553.0
2025-01-17 18:00:00,2025-01-19 01:06:36,31.11,1867.0,21301,52192,Hound's of Iron,False,480,2805,111,Bronze II,Bronze I,14,9,473,0,1.0,0.0,0.0,0.0,0.0,False,0.171,3,7,0.42857142857142855,3,2,111.0
2025-04-17 21:00:00,2025-04-20 12:00:55,63.02,3781.0,24566,52418,The BellaNostra Family,False,684,2455,144,Bronze I,Bronze,13,8,744,0,0.0,0.0,1.0,0.0,0.0,False,0.279,6,12,0.5,2,1,133.0
2025-04-17 21:00:00,2025-04-20 12:00:55,63.02,3781.0,24566,53469,Max-Tac,True,1771,2455,400,Bronze II,Bronze III,10,6,1826,0,0.0,0.0,0.0,2.0,0.0,False,0.721,5,7,0.7142857142857143,3,4,380.0
2025-05-29 21:00:00,2025-05-30 09:27:50,12.46,748.0,26073,8811,Impulse 13!,True,13348,16693,1776,Gold III,Platinum I,79,60,12461,0,2.0,6.0,3.0,4.0,0.0,False,0.8,4,6,0.6666666666666666,12,14,3235.0
2025-05-29 21:00:00,2025-05-30 09:27:50,12.46,748.0,26073,44040,Galactic Arcade,False,3345,16693,426,Gold II,Gold I,65,24,3186,0,1.0,1.0,0.0,2.0,0.0,False,0.2,2,5,0.4,11,10,800.0
2025-03-21 17:00:00,2025-03-23 20:05:32,51.09,3066.0,23387,34623,Viking Emus,True,9799,13825,1893,Platinum,Platinum I,42,37,8071,2663,3.0,3.0,0.0,4.0,0.0,False,0.709,5,15,0.3333333333333333,13,14,2020.0
2025-03-21 17:00:00,2025-03-23 20:05:32,51.09,3066.0,23387,48680,BlackWatch,False,4026,13825,563,Platinum I,Platinum,40,23,4890,1614,3.0,2.0,1.0,1.0,0.0,False,0.291,13,25,0.52,14,13,1274.0
2025-03-14 16:00:00,2025-03-16 18:03:31,50.06,3004.0,23317,50286,Riot,True,2723,3475,644,Silver,Silver I,13,10,2444,807,1.0,1.0,0.0,1.0,0.0,False,0.784,7,16,0.4375,5,6,610.0
2025-03-14 16:00:00,2025-03-16 18:03:31,50.06,3004.0,23317,53389,The We Tried Collective,False,752,3475,136,Bronze II,Bronze II,13,3,673,0,0.0,0.0,1.0,0.0,0.0,False,0.216,7,9,0.7777777777777778,3,3,133.0
2025-03-28 21:00:00,2025-03-31 18:00:55,69.02,4141.0,23820,50601,TOMB - HYDRA,False,1496,5484,212,Platinum I,Platinum,12,7,2353,776,0.0,1.0,0.0,1.0,0.0,False,0.273,3,8,0.375,14,13,499.0
2025-03-28 21:00:00,2025-03-31 18:00:55,69.02,4141.0,23820,51803,Void Walkers,True,3988,5484,530,Platinum I,Platinum II,13,10,5822,1921,0.0,3.0,1.0,2.0,0.0,False,0.727,7,14,0.5,14,15,1440.0
2025-03-08 15:00:00,2025-03-11 11:36:21,68.61,4116.0,22857,17991,TC Mafia Chain Gang,False,1001,4265,240,Gold I,Gold,18,15,1891,624,1.0,0.0,1.0,1.0,0.0,False,0.235,9,17,0.5294117647058824,10,9,434.0
2025-03-08 15:00:00,2025-03-11 11:36:21,68.61,4116.0,22857,49169,Faygo Gang,True,3264,4265,643,Gold II,Gold III,11,9,3952,1304,2.0,1.0,0.0,2.0,0.0,False,0.765,6,11,0.5454545454545454,11,12,911.0
2025-02-21 15:00:00,2025-02-24 16:00:55,73.02,4381.0,22512,15256,Defenestration,False,1329,5122,141,Platinum I,Platinum,15,6,2845,939,2.0,0.0,1.0,0.0,1.0,False,0.259,11,25,0.44,14,13,725.0
2025-02-21 15:00:00,2025-02-24 16:00:55,73.02,4381.0,22512,50517,GrindTime Reloaded,True,3793,5122,316,Platinum I,Platinum II,16,10,5608,1851,1.0,2.0,0.0,3.0,0.0,False,0.741,4,13,0.3076923076923077,14,15,1299.0
2025-01-18 18:00:00,2025-01-19 13:37:20,19.62,1177.0,21165,48832,Varix Legion,True,3701,4201,568,Silver III,Gold I,20,19,3397,1121,1.0,1.0,0.0,2.0,0.0,False,0.881,9,17,0.5294117647058824,8,10,800.0
2025-01-18 18:00:00,2025-01-19 13:37:20,19.62,1177.0,21165,50888,Ronin X (tsh),False,500,4201,107,Silver II,Silver I,19,8,546,180,1.0,0.0,0.0,0.0,0.0,False,0.119,6,18,0.3333333333333333,7,6,111.0
2025-05-16 16:00:00,2025-05-19 17:00:55,73.02,4381.0,25664,41225,PT-erodactyls,True,5832,7678,798,Platinum II,Platinum III,36,31,7802,2575,0.0,1.0,5.0,4.0,0.0,False,0.76,15,26,0.5769230769230769,15,16,1734.0
2025-05-16 16:00:00,2025-05-19 17:00:55,73.02,4381.0,25664,45415,PT-SunnyVale,False,1846,7678,179,Platinum III,Platinum II,41,12,5140,1696,1.0,2.0,1.0,2.0,0.0,False,0.24,12,21,0.5714285714285714,16,15,1242.0
2025-03-01 01:00:00,2025-03-03 05:09:33,52.16,3130.0,22746,52462,Ohana,True,1965,2581,510,Bronze,Bronze I,13,7,1459,0,0.0,1.0,0.0,0.0,0.0,False,0.761,5,7,0.7142857142857143,1,2,309.0
2025-03-01 01:00:00,2025-03-03 05:09:33,52.16,3130.0,22746,52994,Moretti Crime Family,False,616,2581,172,Bronze I,Bronze,15,11,843,0,2.0,0.0,0.0,0.0,0.0,False,0.239,8,14,0.5714285714285714,2,1,222.0
2025-05-29 15:00:00,2025-06-01 23:00:58,80.02,4801.0,26120,40518,Monarch Optimus,True,8024,11267,844,Gold II,Gold III,84,53,10624,0,2.0,4.0,2.0,5.0,0.0,False,0.712,13,23,0.5652173913043478,11,12,2674.0
2025-05-29 15:00:00,2025-06-01 23:00:58,80.02,4801.0,26120,46588,Grim Reapers,False,3243,11267,526,Gold III,Gold II,89,49,5605,0,0.0,0.0,5.0,3.0,0.0,False,0.288,6,13,0.46153846153846156,12,11,1235.0
2025-06-12 22:00:00,2025-06-14 02:33:48,28.56,1714.0,26757,5431,[Redacted],True,11753,15146,2062,Platinum II,Platinum III,48,44,11314,0,2.0,3.0,5.0,5.0,0.0,False,0.776,19,25,0.76,15,16,2764.0
2025-06-12 22:00:00,2025-06-14 02:33:48,28.56,1714.0,26757,48680,BlackWatch,False,3393,15146,453,Platinum I,Platinum,42,8,3913,0,0.0,0.0,2.0,3.0,0.0,False,0.224,13,25,0.52,14,13,836.0
2025-06-20 16:00:00,2025-06-23 19:00:58,75.02,4501.0,27081,53571,Anubis,False,1849,4770,428,Bronze,Bronze,21,13,892,0,2.0,0.0,0.0,0.0,0.0,False,0.388,2,6,0.3333333333333333,1,1,222.0
2025-06-20 16:00:00,2025-06-23 19:00:58,75.02,4501.0,27081,54160,LuMiNoSiTy,True,2921,4770,634,Unranked,Bronze I,12,12,1212,0,1.0,0.0,0.0,1.0,0.0,False,0.612,2,3,0.6666666666666666,0,2,301.0
2025-02-06 14:00:00,2025-02-07 15:27:46,25.46,1528.0,21832,50467,D0p3 Kr3w,True,4018,5096,868,Bronze II,Bronze III,37,21,3413,1126,0.0,1.0,2.0,1.0,0.0,False,0.788,9,20,0.45,3,4,765.0
2025-02-06 14:00:00,2025-02-07 15:27:46,25.46,1528.0,21832,52788,MATRIX UNDERGROUND,False,1078,5096,226,Bronze I,Bronze,30,23,904,0,0.0,0.0,0.0,1.0,0.0,False,0.212,10,18,0.5555555555555556,2,1,190.0
2025-01-31 17:00:00,2025-02-02 23:17:49,54.3,3258.0,21673,50700,709's Hustle and Thrive,False,1064,4272,198,Silver II,Silver I,17,14,1381,456,1.0,0.0,0.0,1.0,0.0,False,0.249,3,8,0.375,7,6,301.0
2025-01-31 17:00:00,2025-02-02 23:17:49,54.3,3258.0,21673,50867,Shadow Ghost,True,3208,4272,635,Silver I,Silver II,18,14,2712,0,1.0,0.0,2.0,1.0,0.0,False,0.751,5,7,0.7142857142857143,6,7,567.0
2025-04-10 20:00:00,2025-04-15 04:07:11,104.12,6247.0,24350,50604,Gurkha Revolutionary Army,False,1079,2690,197,Silver II,Silver I,13,7,1147,379,0.0,0.0,0.0,1.0,0.0,False,0.401,6,10,0.6,7,6,190.0
2025-04-10 20:00:00,2025-04-15 04:07:11,104.12,6247.0,24350,51067,The Crimson Blade,True,1611,2690,357,Silver III,Gold I,11,11,3023,998,0.0,1.0,1.0,0.0,1.0,False,0.599,5,14,0.35714285714285715,8,10,812.0
2025-01-31 12:00:00,2025-02-03 12:49:15,72.82,4369.0,21729,14438,Core,True,5210,7819,1190,Gold I,Gold II,28,18,4249,1402,1.0,2.0,1.0,1.0,0.0,False,0.666,3,4,0.75,10,11,1052.0
2025-01-31 12:00:00,2025-02-03 12:49:15,72.82,4369.0,21729,50104,"The Big, Smol & The Swole",False,2609,7819,726,Gold,Silver III,28,22,2318,765,1.0,0.0,0.0,2.0,0.0,False,0.334,8,17,0.47058823529411764,9,8,491.0
2025-01-10 01:00:00,2025-01-12 18:00:55,65.02,3901.0,20973,47635,Get Rich or Die Tryin,True,5111,7032,1135,Gold,Gold I,32,21,4261,0,1.0,2.0,1.0,1.0,0.0,False,0.727,6,9,0.6666666666666666,9,10,1052.0
2025-01-10 01:00:00,2025-01-12 18:00:55,65.02,3901.0,20973,49650,Ego Death,False,1921,7032,516,Silver III,Silver II,22,18,1810,0,2.0,0.0,0.0,1.0,0.0,False,0.273,4,10,0.4,8,7,412.0
2025-04-04 00:00:00,2025-04-06 15:40:33,63.68,3821.0,24040,52653,Money for life,False,1173,3491,265,Unranked,Unranked,13,7,595,0,1.0,0.0,0.0,0.0,0.0,False,0.336,0,6,0.0,0,0,111.0
2025-04-04 00:00:00,2025-04-06 15:40:33,63.68,3821.0,24040,53552,420 tokers,True,2318,3491,506,Unranked,Bronze I,14,8,1530,0,0.0,0.0,1.0,1.0,0.0,False,0.664,5,12,0.4166666666666667,0,2,323.0
2025-03-15 20:00:00,2025-03-19 23:00:55,99.02,5941.0,23140,50348,A Murder's Omen,False,2812,6381,607,Silver II,Silver I,18,13,1433,473,0.0,0.0,2.0,0.0,0.0,False,0.441,9,16,0.5625,7,6,266.0
2025-03-15 20:00:00,2025-03-19 23:00:55,99.02,5941.0,23140,50867,Shadow Ghost,True,3569,6381,699,Silver I,Silver II,17,14,2328,768,2.0,0.0,1.0,1.0,0.0,False,0.559,5,7,0.7142857142857143,6,7,545.0
2025-05-08 11:00:00,2025-05-13 08:31:39,117.53,7052.0,25260,50424,Ethereal Blade,True,3528,6934,587,Bronze I,Bronze II,15,11,1899,627,0.0,0.0,0.0,2.0,0.0,False,0.509,7,23,0.30434782608695654,2,3,380.0
2025-05-08 11:00:00,2025-05-13 08:31:39,117.53,7052.0,25260,53010,Edo,False,3406,6934,784,Bronze,Bronze,16,16,754,249,2.0,0.0,0.0,0.0,0.0,False,0.491,7,19,0.3684210526315789,1,1,222.0
2025-03-27 20:00:00,2025-03-31 22:10:25,98.17,5890.0,23677,9047,DarkHearts,False,3128,8807,274,Gold III,Gold II,74,23,5763,1902,1.0,4.0,0.0,1.0,0.0,False,0.355,7,18,0.3888888888888889,12,11,1537.0
2025-03-27 20:00:00,2025-03-31 22:10:25,98.17,5890.0,23677,15286,Luscious Nightmares,True,5679,8807,588,Gold II,Gold III,81,42,11528,3804,2.0,5.0,4.0,3.0,0.0,False,0.645,10,15,0.6666666666666666,11,12,2869.0
2025-01-25 23:00:00,2025-01-30 13:13:06,110.22,6613.0,21448,44390,Torn Cinematic Universe,False,2944,6305,480,Silver,Bronze III,10,10,983,324,0.0,0.0,1.0,0.0,0.0,False,0.467,5,10,0.5,5,4,133.0
2025-01-25 23:00:00,2025-01-30 13:13:06,110.22,6613.0,21448,44811,AshBorne,True,3361,6305,669,Silver,Silver I,19,14,2841,938,1.0,2.0,0.0,0.0,0.0,False,0.533,6,11,0.5454545454545454,5,6,729.0
2025-02-15 19:00:00,2025-02-17 16:25:09,45.42,2725.0,22185,48769,The Coalition,True,3577,4657,560,Silver III,Gold I,20,10,3258,1075,0.0,1.0,0.0,1.0,1.0,False,0.768,8,13,0.6153846153846154,8,10,869.0
2025-02-15 19:00:00,2025-02-17 16:25:09,45.42,2725.0,22185,52015,Hostile Acquisitions,False,1080,4657,285,Silver II,Silver I,14,10,994,328,0.0,0.0,0.0,1.0,0.0,False,0.232,9,12,0.75,7,6,190.0
2025-04-18 17:00:00,2025-04-21 10:09:47,65.16,3910.0,24539,49319,SCHIZOPHRENIACS,True,6420,9057,763,Platinum II,Platinum III,29,20,6988,2306,3.0,3.0,2.0,1.0,0.0,False,0.709,13,25,0.52,15,16,1716.0
2025-04-18 17:00:00,2025-04-21 10:09:47,65.16,3910.0,24539,50517,GrindTime Reloaded,False,2637,9057,277,Platinum I,Platinum,20,16,3078,1016,2.0,0.0,2.0,1.0,0.0,False,0.291,4,13,0.3076923076923077,14,13,678.0
2025-01-16 20:00:00,2025-01-18 17:01:43,45.03,2702.0,21085,50711,Diamond Cartel,True,2197,2909,385,Bronze I,Bronze II,13,11,1671,0,1.0,0.0,2.0,0.0,0.0,False,0.755,5,7,0.7142857142857143,2,3,377.0
2025-01-16 20:00:00,2025-01-18 17:01:43,45.03,2702.0,21085,52677,The Lions Den,False,712,2909,92,Bronze,Bronze,14,4,756,0,2.0,0.0,0.0,0.0,0.0,False,0.245,7,14,0.5,1,1,222.0
2025-02-01 16:00:00,2025-02-03 21:24:05,53.4,3204.0,21780,9055,Natural Selection IV,True,47386,83144,3230,Diamond,Diamond I,90,81,21743,7175,1.0,9.0,3.0,9.0,1.0,False,0.57,5,10,0.5,17,18,5371.0
2025-02-01 16:00:00,2025-02-03 21:24:05,53.4,3204.0,21780,33007,HAKA,False,35758,83144,2777,Platinum III,Platinum II,72,67,8735,2883,2.0,2.0,2.0,5.0,0.0,False,0.43,9,11,0.8181818181818182,16,15,2056.0
2025-01-23 03:00:00,2025-01-25 18:02:44,63.05,3783.0,21513,53153,The Deleted,True,2265,3388,547,Unranked,Bronze I,15,15,1368,0,0.0,1.0,0.0,0.0,0.0,False,0.669,1,2,0.5,0,2,309.0
2025-01-23 03:00:00,2025-01-25 18:02:44,63.05,3783.0,21513,53186,Light rangers,False,1123,3388,289,Unranked,Unranked,12,8,719,0,1.0,0.0,0.0,0.0,0.0,False,0.331,4,17,0.23529411764705882,0,0,111.0
2025-06-12 17:00:00,2025-06-15 00:45:02,55.75,3345.0,26828,40385,Death Before Dishonor,False,2000,6655,347,Gold I,Gold,10,9,1745,0,0.0,0.0,1.0,1.0,0.0,False,0.301,7,17,0.4117647058823529,10,9,323.0
2025-06-12 17:00:00,2025-06-15 00:45:02,55.75,3345.0,26828,51471,SPAHN RANCH,True,4655,6655,684,Silver III,Gold I,16,9,2905,0,0.0,0.0,2.0,2.0,0.0,False,0.699,7,15,0.4666666666666667,8,10,646.0
2025-02-20 13:00:00,2025-02-23 19:00:56,78.02,4681.0,22531,48650,300,True,5879,8781,789,Platinum I,Platinum II,24,23,5764,1902,1.0,2.0,2.0,2.0,0.0,False,0.67,4,8,0.5,14,15,1375.0
2025-02-20 13:00:00,2025-02-23 19:00:56,78.02,4681.0,22531,49636,New Beginning,False,2902,8781,481,Platinum,Gold III,30,23,3278,1082,1.0,1.0,1.0,1.0,0.0,False,0.33,8,18,0.4444444444444444,13,12,743.0
2025-01-18 21:00:00,2025-01-19 10:31:10,13.52,811.0,21187,51447,2nd Chance,True,2678,2753,536,Bronze I,Bronze II,25,20,2069,0,0.0,1.0,0.0,1.0,0.0,False,0.973,7,12,0.5833333333333334,2,3,499.0
2025-01-18 21:00:00,2025-01-19 10:31:10,13.52,811.0,21187,51813,�The Death Squad�,False,75,2753,16,Bronze,Bronze,30,5,64,0,0.0,0.0,0.0,0.0,0.0,False,0.027,0,10,0.0,1,1,0.0
2025-02-20 18:00:00,2025-02-22 12:06:49,42.11,2527.0,22497,51700,Fodder.,False,752,2965,166,Bronze III,Bronze II,13,6,868,286,0.0,0.0,1.0,0.0,0.0,False,0.254,6,20,0.3,4,3,133.0
2025-02-20 18:00:00,2025-02-22 12:06:49,42.11,2527.0,22497,53195,Hippie Mafia,True,2213,2965,590,Bronze III,Silver I,13,12,2216,0,0.0,1.0,0.0,1.0,0.0,False,0.746,13,19,0.6842105263157895,4,6,499.0
2025-02-21 18:00:00,2025-02-25 04:00:55,82.02,4921.0,22532,14821,JFK - Future Killers,True,12832,18903,1269,Diamond,Diamond I,76,63,19270,6359,1.0,10.0,5.0,5.0,0.0,False,0.679,12,24,0.5,17,18,4816.0
2025-02-21 18:00:00,2025-02-25 04:00:55,82.02,4921.0,22532,22295,Aquarius,False,6071,18903,576,Diamond I,Diamond,89,49,10952,3614,1.0,4.0,4.0,4.0,0.0,False,0.321,9,18,0.5,18,17,2639.0
2025-05-01 21:00:00,2025-05-03 20:00:55,47.02,2821.0,25038,50579,Trash Bandits,False,4782,14063,755,Gold II,Gold I,28,21,2392,789,0.0,0.0,1.0,2.0,0.0,False,0.34,11,19,0.5789473684210527,11,10,513.0
2025-05-01 21:00:00,2025-05-03 20:00:55,47.02,2821.0,25038,52756,The Doll House,True,9281,14063,1247,Gold II,Gold III,36,23,5695,0,0.0,1.0,1.0,3.0,1.0,False,0.66,8,10,0.8,11,12,1382.0
2025-04-25 12:00:00,2025-04-28 07:00:56,67.02,4021.0,24643,8795,The Brotherhood of Battle,False,2903,12203,353,Platinum I,Platinum,68,26,5772,1905,2.0,3.0,1.0,1.0,0.0,False,0.238,7,13,0.5384615384615384,14,13,1472.0
2025-04-25 12:00:00,2025-04-28 07:00:56,67.02,4021.0,24643,41702,Arcadia Rising,True,9300,12203,980,Platinum I,Platinum II,69,47,12602,4159,6.0,2.0,4.0,6.0,0.0,False,0.762,8,18,0.4444444444444444,14,15,2956.0
2025-04-12 13:00:00,2025-04-13 06:45:50,17.76,1066.0,24226,8795,The Brotherhood of Battle,True,13955,18419,1462,Gold III,Platinum I,70,53,9450,3119,2.0,1.0,2.0,7.0,0.0,False,0.758,7,13,0.5384615384615384,12,14,2127.0
2025-04-12 13:00:00,2025-04-13 06:45:50,17.76,1066.0,24226,14820,Unbroken Legion,False,4464,18419,711,Gold II,Gold I,73,45,5105,1685,4.0,1.0,1.0,2.0,0.0,False,0.242,5,14,0.35714285714285715,11,10,1266.0
2025-06-27 14:00:00,2025-06-30 02:03:13,60.05,3603.0,27199,49122,Balls of Steel MC,False,6166,16052,928,Gold I,Gold,27,13,2133,0,0.0,0.0,0.0,1.0,1.0,False,0.384,4,12,0.3333333333333333,10,9,560.0
2025-06-27 14:00:00,2025-06-30 02:03:13,60.05,3603.0,27199,50208,PR - Pontifical Guard,True,9886,16052,1625,Gold I,Gold II,36,30,5573,0,0.0,2.0,0.0,4.0,0.0,False,0.616,10,17,0.5882352941176471,10,11,1378.0
2025-03-01 23:00:00,2025-03-03 05:00:56,30.02,1801.0,22649,39580,Raccoon Rumpus,False,3271,11006,566,Silver III,Silver II,41,33,2644,873,3.0,0.0,1.0,1.0,0.0,False,0.297,8,13,0.6153846153846154,8,7,656.0
2025-03-01 23:00:00,2025-03-03 05:00:56,30.02,1801.0,22649,49777,League of Corinth,True,7735,11006,1381,Silver III,Gold I,38,33,4416,1457,0.0,2.0,2.0,1.0,0.0,False,0.703,3,8,0.375,8,10,1074.0
2025-02-27 14:00:00,2025-02-28 09:07:07,19.12,1147.0,22630,9412,BLACK STATUES,False,9267,36546,1015,Diamond,Platinum III,99,59,11947,3943,5.0,3.0,2.0,6.0,0.0,False,0.254,3,12,0.25,17,16,2888.0
2025-02-27 14:00:00,2025-02-28 09:07:07,19.12,1147.0,22630,20465,SMTH - Phoenix Nirvana,True,27279,36546,1860,Platinum III,Diamond I,100,55,23340,7702,2.0,9.0,4.0,11.0,0.0,False,0.746,11,20,0.55,16,18,5625.0
2025-06-21 20:00:00,2025-06-24 06:02:27,58.04,3482.0,26896,9728,2High 2Care (Recruiting),False,1793,6971,389,Gold I,Gold,29,24,2416,0,0.0,0.0,1.0,2.0,0.0,False,0.257,5,17,0.29411764705882354,10,9,513.0
2025-06-21 20:00:00,2025-06-24 06:02:27,58.04,3482.0,26896,47635,Get Rich or Die Tryin,True,5178,6971,953,Gold II,Gold III,24,18,5731,0,2.0,2.0,1.0,1.0,1.0,False,0.743,6,9,0.6666666666666666,11,12,1533.0
2025-03-13 04:00:00,2025-03-14 08:22:55,28.38,1703.0,23126,48433,THE RICK HORRORS,False,161,2416,31,Bronze,Bronze,20,8,137,0,0.0,0.0,0.0,0.0,0.0,False,0.067,1,7,0.14285714285714285,1,1,0.0
2025-03-13 04:00:00,2025-03-14 08:22:55,28.38,1703.0,23126,51572,Winter Fell,True,2255,2416,555,Bronze,Bronze I,20,15,1960,0,0.0,1.0,1.0,0.0,0.0,False,0.933,8,15,0.5333333333333333,1,2,442.0
2025-03-22 18:00:00,2025-03-26 00:00:56,78.02,4681.0,23364,31412,Error [404],True,8604,15393,1332,Silver II,Silver III,26,20,3222,1063,1.0,1.0,1.0,1.0,0.0,False,0.559,6,8,0.75,7,8,743.0
2025-03-22 18:00:00,2025-03-26 00:00:56,78.02,4681.0,23364,51794,TOMB - HQ,False,6789,15393,1198,Silver III,Silver II,31,23,1876,619,2.0,0.0,0.0,1.0,0.0,False,0.441,9,17,0.5294117647058824,8,7,412.0
2025-02-08 14:00:00,2025-02-10 05:02:26,39.04,2342.0,22019,52451,Vanguards Combine,True,1686,1858,418,Bronze II,Bronze III,13,11,1783,0,0.0,0.0,0.0,2.0,0.0,False,0.907,7,18,0.3888888888888889,3,4,380.0
2025-02-08 14:00:00,2025-02-10 05:02:26,39.04,2342.0,22019,52916,Brothers faction,False,172,1858,31,Bronze I,Bronze,10,3,167,0,0.0,0.0,0.0,0.0,0.0,False,0.093,6,17,0.35294117647058826,2,1,0.0
2025-06-19 15:00:00,2025-06-20 21:00:56,30.02,1801.0,27013,52929,TryHards,False,1041,4036,229,Bronze,Bronze,19,15,888,0,0.0,0.0,0.0,1.0,0.0,False,0.258,7,21,0.3333333333333333,1,1,190.0
2025-06-19 15:00:00,2025-06-20 21:00:56,30.02,1801.0,27013,53660,The_Blackout_Syndicate,True,2995,4036,557,Bronze,Bronze I,14,14,1343,0,1.0,0.0,0.0,1.0,0.0,False,0.742,2,4,0.5,1,2,301.0
2025-05-09 23:00:00,2025-05-13 11:11:52,84.2,5052.0,25353,53708,The Gravy Boat,False,2068,4840,484,Unranked,Unranked,10,9,648,0,0.0,0.0,1.0,0.0,0.0,False,0.427,0,2,0.0,0,0,133.0
2025-05-09 23:00:00,2025-05-13 11:11:52,84.2,5052.0,25353,53884,Fragmented Reality,True,2772,4840,635,Unranked,Bronze I,13,10,1203,0,0.0,1.0,0.0,0.0,0.0,False,0.573,2,3,0.6666666666666666,0,2,309.0
2025-05-30 14:00:00,2025-06-03 01:00:55,83.02,4981.0,26272,3241,JFK,True,11011,15044,1280,Diamond II,Diamond III,75,70,22252,0,2.0,6.0,6.0,12.0,1.0,False,0.732,12,25,0.48,19,20,5524.0
2025-05-30 14:00:00,2025-06-03 01:00:55,83.02,4981.0,26272,31764,39th Street Warriors,False,4033,15044,429,Diamond I,Diamond,95,40,11769,0,2.0,4.0,2.0,5.0,1.0,False,0.268,11,22,0.5,18,17,3044.0
2025-03-08 15:00:00,2025-03-09 10:05:14,19.09,1145.0,22924,8954,Nuclear Armageddon,True,17750,21794,1716,Platinum III,Diamond I,89,81,16388,5408,3.0,6.0,3.0,6.0,1.0,False,0.814,4,8,0.5,16,18,4096.0
2025-03-08 15:00:00,2025-03-09 10:05:14,19.09,1145.0,22924,33097,Occultus,False,4044,21794,413,Platinum III,Platinum II,89,28,5390,1779,0.0,4.0,0.0,1.0,0.0,False,0.186,4,6,0.6666666666666666,16,15,1426.0
2025-02-15 01:00:00,2025-02-17 09:43:57,56.73,3404.0,22133,52929,TryHards,True,1823,2372,466,Unranked,Bronze I,14,11,1207,0,0.0,0.0,0.0,1.0,0.0,False,0.769,7,21,0.3333333333333333,0,2,190.0
2025-02-15 01:00:00,2025-02-17 09:43:57,56.73,3404.0,22133,53309,Death_Dealers,False,549,2372,126,Unranked,Unranked,15,8,652,0,0.0,0.0,1.0,0.0,0.0,False,0.231,0,3,0.0,0,0,133.0
2025-03-27 18:00:00,2025-03-29 15:21:50,45.36,2722.0,23762,49710,HellSpawn,False,918,3240,189,Bronze I,Bronze,13,5,703,0,0.0,0.0,1.0,0.0,0.0,False,0.283,6,12,0.5,2,1,133.0
2025-03-27 18:00:00,2025-03-29 15:21:50,45.36,2722.0,23762,52984,Blood Coven,True,2322,3240,548,Bronze I,Bronze II,13,12,1406,0,1.0,0.0,0.0,1.0,0.0,False,0.717,11,21,0.5238095238095238,2,3,301.0
2025-06-27 19:00:00,2025-06-28 10:55:28,15.92,955.0,27305,44594,The WarSluts,True,6012,6980,646,Silver II,Silver III,44,31,4214,0,0.0,2.0,2.0,1.0,0.0,False,0.861,10,22,0.45454545454545453,7,8,1074.0
